timeNs,timeSeconds,vehicleId,gatewayId,runtimeGatewayId,distanceMeters,coverageRadiusMeters,active,available,cellRegionId,bandwidthPoolId
37000000000,37,veh_1,rsu_north,rsu_0,423.064813,520,true,true,region_north_normal,pool_rsu_north
37000000000,37,veh_2,rsu_central,rsu_1,2694.816434,300,false,false,region_central_degraded,pool_rsu_central
37000000000,37,veh_2,rsu_north,rsu_0,564.982994,520,false,false,region_north_normal,pool_rsu_north
37000000000,37,veh_3,rsu_central,rsu_1,2835.148553,300,false,false,region_central_degraded,pool_rsu_central
37000000000,37,veh_3,rsu_north,rsu_0,705.338918,520,false,false,region_north_normal,pool_rsu_north
37000000000,37,veh_4,rsu_central,rsu_1,2976.318544,300,false,false,region_central_degraded,pool_rsu_central
37000000000,37,veh_4,rsu_north,rsu_0,846.540149,520,false,false,region_north_normal,pool_rsu_north
37000000000,37,veh_5,rsu_central,rsu_1,3117.467717,300,false,false,region_central_degraded,pool_rsu_central
37000000000,37,veh_5,rsu_north,rsu_0,987.679729,520,false,false,region_north_normal,pool_rsu_north
37000000000,37,veh_6,rsu_central,rsu_1,3258.958333,300,false,false,region_central_degraded,pool_rsu_central
37000000000,37,veh_6,rsu_north,rsu_0,1129.237439,520,false,false,region_north_normal,pool_rsu_north
37000000000,37,veh_7,rsu_central,rsu_1,3399.876898,300,false,false,region_central_degraded,pool_rsu_central
37000000000,37,veh_7,rsu_north,rsu_0,1270.153326,520,false,false,region_north_normal,pool_rsu_north
38000000000,38,veh_0,rsu_central,rsu_1,2372.714679,300,false,false,region_central_degraded,pool_rsu_central
38000000000,38,veh_0,rsu_north,rsu_0,242.836460,520,true,true,region_north_normal,pool_rsu_north
38000000000,38,veh_1,rsu_central,rsu_1,2517.307655,300,false,false,region_central_degraded,pool_rsu_central
38000000000,38,veh_1,rsu_north,rsu_0,387.445628,520,true,true,region_north_normal,pool_rsu_north
38000000000,38,veh_2,rsu_central,rsu_1,2658.897481,300,false,false,region_central_degraded,pool_rsu_central
38000000000,38,veh_2,rsu_north,rsu_0,529.058092,520,false,false,region_north_normal,pool_rsu_north
38000000000,38,veh_3,rsu_central,rsu_1,2799.590647,300,false,false,region_central_degraded,pool_rsu_central
38000000000,38,veh_3,rsu_north,rsu_0,669.774441,520,false,false,region_north_normal,pool_rsu_north
38000000000,38,veh_4,rsu_central,rsu_1,2941.422729,300,false,false,region_central_degraded,pool_rsu_central
38000000000,38,veh_4,rsu_north,rsu_0,811.636679,520,false,false,region_north_normal,pool_rsu_north
38000000000,38,veh_5,rsu_central,rsu_1,3081.987975,300,false,false,region_central_degraded,pool_rsu_central
38000000000,38,veh_5,rsu_north,rsu_0,952.231973,520,false,false,region_north_normal,pool_rsu_north
38000000000,38,veh_6,rsu_central,rsu_1,3223.197259,300,false,false,region_central_degraded,pool_rsu_central
38000000000,38,veh_6,rsu_north,rsu_0,1093.469483,520,false,false,region_north_normal,pool_rsu_north
38000000000,38,veh_7,rsu_central,rsu_1,3364.357278,300,false,false,region_central_degraded,pool_rsu_central
38000000000,38,veh_7,rsu_north,rsu_0,1234.623538,520,false,false,region_north_normal,pool_rsu_north
39000000000,39,veh_0,rsu_central,rsu_1,2336.838540,300,false,false,region_central_degraded,pool_rsu_central
39000000000,39,veh_0,rsu_north,rsu_0,206.961269,520,true,true,region_north_normal,pool_rsu_north
39000000000,39,veh_1,rsu_central,rsu_1,2482.052925,300,false,false,region_central_degraded,pool_rsu_central
39000000000,39,veh_1,rsu_north,rsu_0,352.185856,520,true,true,region_north_normal,pool_rsu_north
39000000000,39,veh_2,rsu_central,rsu_1,2623.200863,300,false,false,region_central_degraded,pool_rsu_central
39000000000,39,veh_2,rsu_north,rsu_0,493.355590,520,true,true,region_north_normal,pool_rsu_north
39000000000,39,veh_3,rsu_central,rsu_1,2764.259966,300,false,false,region_central_degraded,pool_rsu_central
39000000000,39,veh_3,rsu_north,rsu_0,634.437988,520,false,false,region_north_normal,pool_rsu_north
39000000000,39,veh_4,rsu_central,rsu_1,2906.525904,300,false,false,region_central_degraded,pool_rsu_central
39000000000,39,veh_4,rsu_north,rsu_0,776.732144,520,false,false,region_north_normal,pool_rsu_north
39000000000,39,veh_5,rsu_central,rsu_1,3047.110573,300,false,false,region_central_degraded,pool_rsu_central
39000000000,39,veh_5,rsu_north,rsu_0,917.347353,520,false,false,region_north_normal,pool_rsu_north
39000000000,39,veh_6,rsu_central,rsu_1,3188.416352,300,false,false,region_central_degraded,pool_rsu_central
39000000000,39,veh_6,rsu_north,rsu_0,1058.681777,520,false,false,region_north_normal,pool_rsu_north
39000000000,39,veh_7,rsu_central,rsu_1,3329.237864,300,false,false,region_central_degraded,pool_rsu_central
39000000000,39,veh_7,rsu_north,rsu_0,1199.494053,520,false,false,region_north_normal,pool_rsu_north
39000000000,39,veh_8,rsu_central,rsu_1,3470.971033,300,false,false,region_central_degraded,pool_rsu_central
39000000000,39,veh_8,rsu_north,rsu_0,1341.310479,520,false,false,region_north_normal,pool_rsu_north
40000000000,40,veh_0,rsu_central,rsu_1,2301.580242,300,false,false,region_central_degraded,pool_rsu_central
40000000000,40,veh_0,rsu_north,rsu_0,171.709185,520,true,true,region_north_normal,pool_rsu_north
40000000000,40,veh_1,rsu_central,rsu_1,2446.663761,300,false,false,region_central_degraded,pool_rsu_central
40000000000,40,veh_1,rsu_north,rsu_0,316.792160,520,true,true,region_north_normal,pool_rsu_north
40000000000,40,veh_2,rsu_central,rsu_1,2588.143637,300,false,false,region_central_degraded,pool_rsu_central
40000000000,40,veh_2,rsu_north,rsu_0,458.292656,520,true,true,region_north_normal,pool_rsu_north
40000000000,40,veh_3,rsu_central,rsu_1,2729.067966,300,false,false,region_central_degraded,pool_rsu_central
40000000000,40,veh_3,rsu_north,rsu_0,599.240193,520,false,false,region_north_normal,pool_rsu_north
40000000000,40,veh_4,rsu_central,rsu_1,2870.740851,300,false,false,region_central_degraded,pool_rsu_central
40000000000,40,veh_4,rsu_north,rsu_0,740.939142,520,false,false,region_north_normal,pool_rsu_north
40000000000,40,veh_5,rsu_central,rsu_1,3011.578206,300,false,false,region_central_degraded,pool_rsu_central
40000000000,40,veh_5,rsu_north,rsu_0,881.807473,520,false,false,region_north_normal,pool_rsu_north
40000000000,40,veh_6,rsu_central,rsu_1,3152.903028,300,false,false,region_central_degraded,pool_rsu_central
40000000000,40,veh_6,rsu_north,rsu_0,1023.161407,520,false,false,region_north_normal,pool_rsu_north
40000000000,40,veh_7,rsu_central,rsu_1,3293.983979,300,false,false,region_central_degraded,pool_rsu_central
40000000000,40,veh_7,rsu_north,rsu_0,1164.230057,520,false,false,region_north_normal,pool_rsu_north
40000000000,40,veh_8,rsu_central,rsu_1,3435.980013,300,false,false,region_central_degraded,pool_rsu_central
40000000000,40,veh_8,rsu_north,rsu_0,1306.309161,520,false,false,region_north_normal,pool_rsu_north
41000000000,41,veh_0,rsu_central,rsu_1,2266.182549,300,false,false,region_central_degraded,pool_rsu_central
41000000000,41,veh_0,rsu_north,rsu_0,136.327402,520,true,true,region_north_normal,pool_rsu_north
41000000000,41,veh_1,rsu_central,rsu_1,2411.761982,300,false,false,region_central_degraded,pool_rsu_central
41000000000,41,veh_1,rsu_north,rsu_0,281.886324,520,true,true,region_north_normal,pool_rsu_north
41000000000,41,veh_2,rsu_central,rsu_1,2552.901547,300,false,false,region_central_degraded,pool_rsu_central
41000000000,41,veh_2,rsu_north,rsu_0,423.044960,520,true,true,region_north_normal,pool_rsu_north
41000000000,41,veh_3,rsu_central,rsu_1,2693.037556,300,false,false,region_central_degraded,pool_rsu_central
41000000000,41,veh_3,rsu_north,rsu_0,563.203821,520,false,false,region_north_normal,pool_rsu_north
41000000000,41,veh_4,rsu_central,rsu_1,2835.332916,300,false,false,region_central_degraded,pool_rsu_central
41000000000,41,veh_4,rsu_north,rsu_0,705.523321,520,false,false,region_north_normal,pool_rsu_north
41000000000,41,veh_5,rsu_central,rsu_1,2975.856193,300,false,false,region_central_degraded,pool_rsu_central
41000000000,41,veh_5,rsu_north,rsu_0,846.077697,520,false,false,region_north_normal,pool_rsu_north
41000000000,41,veh_6,rsu_central,rsu_1,3117.433214,300,false,false,region_central_degraded,pool_rsu_central
41000000000,41,veh_6,rsu_north,rsu_0,987.684451,520,false,false,region_north_normal,pool_rsu_north
41000000000,41,veh_7,rsu_central,rsu_1,3258.038926,300,false,false,region_central_degraded,pool_rsu_central
41000000000,41,veh_7,rsu_north,rsu_0,1128.277706,520,false,false,region_north_normal,pool_rsu_north
41000000000,41,veh_8,rsu_central,rsu_1,3400.324307,300,false,false,region_central_degraded,pool_rsu_central
41000000000,41,veh_8,rsu_north,rsu_0,1270.642862,520,false,false,region_north_normal,pool_rsu_north
42000000000,42,veh_0,rsu_central,rsu_1,2231.011172,300,false,false,region_central_degraded,pool_rsu_central
42000000000,42,veh_0,rsu_north,rsu_0,101.191873,520,true,true,region_north_normal,pool_rsu_north
42000000000,42,veh_1,rsu_central,rsu_1,2376.358968,300,false,false,region_central_degraded,pool_rsu_central
42000000000,42,veh_1,rsu_north,rsu_0,246.480858,520,true,true,region_north_normal,pool_rsu_north
42000000000,42,veh_2,rsu_central,rsu_1,2518.081827,300,false,false,region_central_degraded,pool_rsu_central
42000000000,42,veh_2,rsu_north,rsu_0,388.219916,520,true,true,region_north_normal,pool_rsu_north
42000000000,42,veh_3,rsu_central,rsu_1,2657.483754,300,false,false,region_central_degraded,pool_rsu_central
42000000000,42,veh_3,rsu_north,rsu_0,527.644131,520,false,false,region_north_normal,pool_rsu_north
42000000000,42,veh_4,rsu_central,rsu_1,2799.290655,300,false,false,region_central_degraded,pool_rsu_central
42000000000,42,veh_4,rsu_north,rsu_0,669.474401,520,false,false,region_north_normal,pool_rsu_north
42000000000,42,veh_5,rsu_central,rsu_1,2940.736117,300,false,false,region_central_degraded,pool_rsu_central
42000000000,42,veh_5,rsu_north,rsu_0,810.949916,520,false,false,region_north_normal,pool_rsu_north
42000000000,42,veh_6,rsu_central,rsu_1,3081.791275,300,false,false,region_central_degraded,pool_rsu_central
42000000000,42,veh_6,rsu_north,rsu_0,952.035233,520,false,false,region_north_normal,pool_rsu_north
42000000000,42,veh_7,rsu_central,rsu_1,3222.722417,300,false,false,region_central_degraded,pool_rsu_central
42000000000,42,veh_7,rsu_north,rsu_0,1092.954558,520,false,false,region_north_normal,pool_rsu_north
42000000000,42,veh_8,rsu_central,rsu_1,3364.442662,300,false,false,region_central_degraded,pool_rsu_central
42000000000,42,veh_8,rsu_north,rsu_0,1234.750464,520,false,false,region_north_normal,pool_rsu_north
43000000000,43,veh_0,rsu_central,rsu_1,2195.962286,300,false,false,region_central_degraded,pool_rsu_central
43000000000,43,veh_0,rsu_north,rsu_0,66.230654,520,true,true,region_north_normal,pool_rsu_north
43000000000,43,veh_1,rsu_central,rsu_1,2340.892799,300,false,false,region_central_degraded,pool_rsu_central
43000000000,43,veh_1,rsu_north,rsu_0,211.015203,520,true,true,region_north_normal,pool_rsu_north
43000000000,43,veh_2,rsu_central,rsu_1,2482.425405,300,false,false,region_central_degraded,pool_rsu_central
43000000000,43,veh_2,rsu_north,rsu_0,352.558387,520,true,true,region_north_normal,pool_rsu_north
43000000000,43,veh_3,rsu_central,rsu_1,2621.545592,300,false,false,region_central_degraded,pool_rsu_central
43000000000,43,veh_3,rsu_north,rsu_0,491.700047,520,true,true,region_north_normal,pool_rsu_north
43000000000,43,veh_4,rsu_central,rsu_1,2763.229961,300,false,false,region_central_degraded,pool_rsu_central
43000000000,43,veh_4,rsu_north,rsu_0,633.407815,520,false,false,region_north_normal,pool_rsu_north
43000000000,43,veh_5,rsu_central,rsu_1,2905.455627,300,false,false,region_central_degraded,pool_rsu_central
43000000000,43,veh_5,rsu_north,rsu_0,775.661630,520,false,false,region_north_normal,pool_rsu_north
43000000000,43,veh_6,rsu_central,rsu_1,3046.435871,300,false,false,region_central_degraded,pool_rsu_central
43000000000,43,veh_6,rsu_north,rsu_0,916.672511,520,false,false,region_north_normal,pool_rsu_north
43000000000,43,veh_7,rsu_central,rsu_1,3186.764847,300,false,false,region_central_degraded,pool_rsu_central
43000000000,43,veh_7,rsu_north,rsu_0,1056.990163,520,false,false,region_north_normal,pool_rsu_north
43000000000,43,veh_8,rsu_central,rsu_1,3329.445918,300,false,false,region_central_degraded,pool_rsu_central
43000000000,43,veh_8,rsu_north,rsu_0,1199.743151,520,false,false,region_north_normal,pool_rsu_north
43000000000,43,veh_9,rsu_central,rsu_1,3471.317953,300,false,false,region_central_degraded,pool_rsu_central
43000000000,43,veh_9,rsu_north,rsu_0,1341.614719,520,false,false,region_north_normal,pool_rsu_north
44000000000,44,veh_0,rsu_central,rsu_1,2160.660465,300,false,false,region_central_degraded,pool_rsu_central
44000000000,44,veh_0,rsu_north,rsu_0,31.241967,520,true,true,region_north_normal,pool_rsu_north
44000000000,44,veh_1,rsu_central,rsu_1,2304.970235,300,false,false,region_central_degraded,pool_rsu_central
44000000000,44,veh_1,rsu_north,rsu_0,175.098259,520,true,true,region_north_normal,pool_rsu_north
44000000000,44,veh_2,rsu_central,rsu_1,2447.307366,300,false,false,region_central_degraded,pool_rsu_central
44000000000,44,veh_2,rsu_north,rsu_0,317.435842,520,true,true,region_north_normal,pool_rsu_north
44000000000,44,veh_3,rsu_central,rsu_1,2586.700577,300,false,false,region_central_degraded,pool_rsu_central
44000000000,44,veh_3,rsu_north,rsu_0,456.849363,520,true,true,region_north_normal,pool_rsu_north
44000000000,44,veh_4,rsu_central,rsu_1,2727.579515,300,false,false,region_central_degraded,pool_rsu_central
44000000000,44,veh_4,rsu_north,rsu_0,597.751497,520,false,false,region_north_normal,pool_rsu_north
44000000000,44,veh_5,rsu_central,rsu_1,2869.771750,300,false,false,region_central_degraded,pool_rsu_central
44000000000,44,veh_5,rsu_north,rsu_0,739.969825,520,false,false,region_north_normal,pool_rsu_north
44000000000,44,veh_6,rsu_central,rsu_1,3011.473534,300,false,false,region_central_degraded,pool_rsu_central
44000000000,44,veh_6,rsu_north,rsu_0,881.702779,520,false,false,region_north_normal,pool_rsu_north
44000000000,44,veh_7,rsu_central,rsu_1,3151.338566,300,false,false,region_central_degraded,pool_rsu_central
44000000000,44,veh_7,rsu_north,rsu_0,1021.557103,520,false,false,region_north_normal,pool_rsu_north
44000000000,44,veh_8,rsu_central,rsu_1,3293.387899,300,false,false,region_central_degraded,pool_rsu_central
44000000000,44,veh_8,rsu_north,rsu_0,1163.674170,520,false,false,region_north_normal,pool_rsu_north
44000000000,44,veh_9,rsu_central,rsu_1,3435.576946,300,false,false,region_central_degraded,pool_rsu_central
44000000000,44,veh_9,rsu_north,rsu_0,1305.863560,520,false,false,region_north_normal,pool_rsu_north
45000000000,45,veh_0,rsu_central,rsu_1,2124.787771,300,false,false,region_central_degraded,pool_rsu_central
45000000000,45,veh_0,rsu_north,rsu_0,8.114580,520,true,true,region_north_normal,pool_rsu_north
45000000000,45,veh_1,rsu_central,rsu_1,2269.306765,300,false,false,region_central_degraded,pool_rsu_central
45000000000,45,veh_1,rsu_north,rsu_0,139.449628,520,true,true,region_north_normal,pool_rsu_north
45000000000,45,veh_2,rsu_central,rsu_1,2411.957131,300,false,false,region_central_degraded,pool_rsu_central
45000000000,45,veh_2,rsu_north,rsu_0,282.081493,520,true,true,region_north_normal,pool_rsu_north
45000000000,45,veh_3,rsu_central,rsu_1,2551.389417,300,false,false,region_central_degraded,pool_rsu_central
45000000000,45,veh_3,rsu_north,rsu_0,421.532593,520,true,true,region_north_normal,pool_rsu_north
45000000000,45,veh_4,rsu_central,rsu_1,2692.387770,300,false,false,region_central_degraded,pool_rsu_central
45000000000,45,veh_4,rsu_north,rsu_0,562.553928,520,false,false,region_north_normal,pool_rsu_north
45000000000,45,veh_5,rsu_central,rsu_1,2834.897463,300,false,false,region_central_degraded,pool_rsu_central
45000000000,45,veh_5,rsu_north,rsu_0,705.087771,520,false,false,region_north_normal,pool_rsu_north
45000000000,45,veh_6,rsu_central,rsu_1,2975.723912,300,false,false,region_central_degraded,pool_rsu_central
45000000000,45,veh_6,rsu_north,rsu_0,845.945386,520,false,false,region_north_normal,pool_rsu_north
45000000000,45,veh_7,rsu_central,rsu_1,3115.838289,300,false,false,region_central_degraded,pool_rsu_central
45000000000,45,veh_7,rsu_north,rsu_0,986.049985,520,false,false,region_north_normal,pool_rsu_north
45000000000,45,veh_8,rsu_central,rsu_1,3257.331746,300,false,false,region_central_degraded,pool_rsu_central
45000000000,45,veh_8,rsu_north,rsu_0,1127.610542,520,false,false,region_north_normal,pool_rsu_north
45000000000,45,veh_9,rsu_central,rsu_1,3400.273683,300,false,false,region_central_degraded,pool_rsu_central
45000000000,45,veh_9,rsu_north,rsu_0,1270.550224,520,false,false,region_north_normal,pool_rsu_north
46000000000,46,veh_0,rsu_central,rsu_1,2089.843029,300,false,false,region_central_degraded,pool_rsu_central
46000000000,46,veh_0,rsu_north,rsu_0,40.637167,520,true,true,region_north_normal,pool_rsu_north
46000000000,46,veh_1,rsu_central,rsu_1,2233.896551,300,false,false,region_central_degraded,pool_rsu_central
46000000000,46,veh_1,rsu_north,rsu_0,104.073059,520,true,true,region_north_normal,pool_rsu_north
46000000000,46,veh_2,rsu_central,rsu_1,2377.131775,300,false,false,region_central_degraded,pool_rsu_central
46000000000,46,veh_2,rsu_north,rsu_0,247.253692,520,true,true,region_north_normal,pool_rsu_north
46000000000,46,veh_3,rsu_central,rsu_1,2515.462616,300,false,false,region_central_degraded,pool_rsu_central
46000000000,46,veh_3,rsu_north,rsu_0,385.600316,520,true,true,region_north_normal,pool_rsu_north
46000000000,46,veh_4,rsu_central,rsu_1,2657.444006,300,false,false,region_central_degraded,pool_rsu_central
46000000000,46,veh_4,rsu_north,rsu_0,527.604376,520,false,false,region_north_normal,pool_rsu_north
46000000000,46,veh_5,rsu_central,rsu_1,2799.181282,300,false,false,region_central_degraded,pool_rsu_central
46000000000,46,veh_5,rsu_north,rsu_0,669.365009,520,false,false,region_north_normal,pool_rsu_north
46000000000,46,veh_6,rsu_central,rsu_1,2940.495860,300,false,false,region_central_degraded,pool_rsu_central
46000000000,46,veh_6,rsu_north,rsu_0,810.709606,520,false,false,region_north_normal,pool_rsu_north
