timeNs,timeSeconds,vehicleId,latitude,longitude,projectedX,projectedY,speed,heading,active,projectionPolicy,projectionSource
144000000000,144,veh_5,52.62018142713859,13.560980748762272,6948.873311,4536.143904,32.03230684985872,201.51405013980917,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
144000000000,144,veh_6,52.621229590491495,13.561712839498238,7000.756186,4651.737317,33.175848488318735,208.26349583882856,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
144000000000,144,veh_7,52.622303572349644,13.56262575799676,7064.934040,4769.958871,32.69902700299397,206.25054030881904,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
144000000000,144,veh_8,52.62340353084678,13.563180917558855,7104.950759,4891.553129,32.86641140926629,187.20181664036429,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
144000000000,144,veh_9,52.624570888419086,13.563345180289215,7118.656963,5021.171451,33.02364763468038,187.91097810425234,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
144000000000,144,veh_10,52.62567094345994,13.563559754166752,7135.618687,5143.236208,32.66207179170567,187.9109781042538,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
144000000000,144,veh_11,52.626901913736226,13.563799876291288,7154.598999,5279.827702,32.595433561545796,187.91097810425234,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
145000000000,145,veh_0,52.614345629544545,13.558886733065538,6794.149427,3889.887069,27.251080892509783,216.59219049351802,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
145000000000,145,veh_1,52.61526303531406,13.559732740164007,6853.463631,3990.781223,32.28732861186843,203.63214448432495,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
145000000000,145,veh_2,52.616428091713715,13.56021730853272,6888.856762,4119.709719,32.18582662755623,189.3969987709504,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
145000000000,145,veh_3,52.617596715395365,13.560361482116146,6901.212679,4249.495361,33.081974680298,180.10872051375733,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
145000000000,145,veh_4,52.61870089506436,13.560401420741076,6906.368857,4372.254145,32.27835565993562,186.05684965555358,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
145000000000,145,veh_5,52.619916796634186,13.560774146217508,6934.300295,4506.989465,32.54534284139052,210.27982004257026,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
145000000000,145,veh_6,52.62097053060279,13.561507286672896,6986.267214,4623.200903,32.03148932039738,206.20459453011895,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
145000000000,145,veh_7,52.62204244903158,13.56241688271296,7050.216292,4741.197249,32.33556384106166,208.056687378508,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
145000000000,145,veh_8,52.62311552202262,13.563085484209232,7097.852591,4859.647968,32.717479964597146,195.64941906043254,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
145000000000,145,veh_9,52.624282837095606,13.563290754296814,7114.334556,4989.206219,32.24420527282171,187.14832257868892,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
145000000000,145,veh_10,52.62538276399506,13.563503541629512,7131.175253,5111.259115,32.27181313416921,187.91097810424347,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
145000000000,145,veh_11,52.626610272222095,13.563742985379788,7150.102182,5247.466435,32.65952811697032,187.91097810424205,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
146000000000,146,veh_0,52.61414639113114,13.55864206209213,6777.141862,3868.057866,27.603290762258695,220.2393242434215,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
146000000000,146,veh_1,52.61499985063796,13.559548136924288,6840.381148,3961.758122,31.713590162196198,207.64471553716507,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
146000000000,146,veh_2,52.616135076617866,13.560134268122408,6882.584174,4087.231297,33.09932877334766,193.7436469161937,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
146000000000,146,veh_3,52.61731005378282,13.56037202466121,6901.289660,4217.597073,32.59129257297143,186.29755969663725,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
146000000000,146,veh_4,52.618405349198916,13.560366397586096,6903.341528,4339.429295,32.878474323702974,184.1272483673034,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
146000000000,146,veh_5,52.61963250371401,13.560630690154785,6923.958023,4475.562760,33.08115538197569,198.21595230599834,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
146000000000,146,veh_6,52.620698296436736,13.561310681106779,6972.354489,4593.187129,33.1081045118114,204.42739902861464,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
146000000000,146,veh_7,52.621786417024445,13.562194579134383,7034.600714,4713.020083,32.23988568468019,209.4427559033588,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
146000000000,146,veh_8,52.62283396634358,13.56295844540158,7088.629335,4828.503218,32.508489873837675,197.35905646699902,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
146000000000,146,veh_9,52.62398978246103,13.56324008470704,7110.255269,4956.679428,32.76887164688203,187.14832257868892,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
146000000000,146,veh_10,52.625093641017614,13.5634471457631,7126.717273,5079.177331,32.377468555672095,187.91097810425234,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
146000000000,146,veh_11,52.62632120436227,13.563686597231934,7145.645049,5215.390751,32.371312999115325,187.91097810425234,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
147000000000,147,veh_0,52.61395708255348,13.558382688580245,6759.160844,3847.353073,27.355011292286218,222.50443773092118,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
147000000000,147,veh_1,52.6147829028847,13.559358804719556,6827.081131,3937.884168,27.213590162196198,209.17021223274267,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
147000000000,147,veh_2,52.61585038187029,13.56001523303353,6873.893197,4055.726990,32.695734110306944,197.1992521916725,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
147000000000,147,veh_3,52.61701432216177,13.560333798062404,6898.044979,4184.755902,33.00180397030897,185.1120807255386,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
147000000000,147,veh_4,52.61811162842628,13.56035036289749,6901.603656,4306.781774,32.45763138418086,181.0863371817169,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
147000000000,147,veh_5,52.61934099701263,13.560524955132012,6916.153076,4443.282732,32.82749473638367,191.38480440724075,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
147000000000,147,veh_6,52.620420453075205,13.561136501990626,6959.947236,4562.519208,33.109080043779684,203.27757243617077,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
147000000000,147,veh_7,52.6215311368535,13.561968719512379,7018.745922,4684.931391,32.277405660222286,209.4427559033537,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
147000000000,147,veh_8,52.62255316588933,13.562796054311159,7077.014700,4797.490195,33.15274983858224,202.98606077669882,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
147000000000,147,veh_9,52.6236981759692,13.563203344423627,7107.121979,4924.294919,32.58232775586191,182.8031777003452,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
147000000000,147,veh_10,52.624806289314954,13.563391096106526,7122.286603,5047.292096,32.17910823269747,187.9109781042538,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
147000000000,147,veh_11,52.62602512646956,13.563628842385068,7141.079828,5182.537220,33.15632861298043,187.91097810424205,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
148000000000,148,veh_0,52.61378647158133,13.558106821134876,6740.104596,3828.750324,26.558576043690557,225.68993794475963,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
148000000000,148,veh_1,52.6145718850137,13.55914616688285,6812.216358,3914.701335,27.494905611146244,215.95242800010246,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
148000000000,148,veh_2,52.61557007346182,13.5598827006281,6864.298105,4024.728823,32.449822762277904,197.1992521916725,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
148000000000,148,veh_3,52.61672476571352,13.56028800714056,6894.301895,4152.611797,32.38110281098168,189.3969987709504,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
148000000000,148,veh_4,52.61781349055472,13.560355045676424,6901.258447,4273.614955,33.14375654838048,180.10872051374696,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
148000000000,148,veh_5,52.619054269704115,13.560456750974828,6910.899265,4411.483574,32.15158559116069,186.95743832181574,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
148000000000,148,veh_6,52.62014607111958,13.560959178020212,6947.334639,4532.240564,32.827517512436025,201.51405013980917,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
148000000000,148,veh_7,52.62127457416716,13.56175069694189,7003.418603,4656.689517,32.1569391103182,208.26349583883285,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
148000000000,148,veh_8,52.62228317313138,13.562610050358888,7063.825565,4767.711160,32.60284141173586,206.25054030881904,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
148000000000,148,veh_9,52.623404162773014,13.56318111951917,7104.965830,4891.623143,32.83193268414587,187.12267161435574,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
148000000000,148,veh_10,52.62450915585634,13.563333139202399,7117.705110,5014.321459,33.274515010598115,187.91097810424205,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
148000000000,148,veh_11,52.62572781567993,13.56357084779534,7136.495599,5149.546888,33.29439058801625,187.91097810424347,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
149000000000,149,veh_0,52.61361847124928,13.557808514937337,6719.534856,3810.468407,27.360462015559897,228.4109449553501,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
149000000000,149,veh_1,52.61437541615166,13.558921769532159,6796.587662,3893.152678,26.52993612491526,215.95242800010246,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
149000000000,149,veh_2,52.615287504781584,13.559749381971686,6854.644649,3993.480339,32.628039281438106,202.75170164477007,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
149000000000,149,veh_3,52.61643335002182,13.560218561600601,6888.953272,4120.292881,32.75750841532834,189.3969987709504,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
149000000000,149,veh_4,52.617529878798244,13.560398526238838,6903.571976,4242.011359,32.135374607257546,155.16846875016734,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
149000000000,149,veh_5,52.61875737297805,13.560409397114926,6907.034257,4378.525139,33.094354269881734,186.0568496555443,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
149000000000,149,veh_6,52.61987652993804,13.560753827263458,6932.835435,4502.538247,33.03224658541847,198.21595230600158,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
149000000000,149,veh_7,52.62101055961445,13.56153804306852,6988.437987,4627.611602,32.73856822333298,206.20459453011895,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
149000000000,149,veh_8,52.6220213746215,13.562399303646485,7048.979630,4738.876968,32.458738983534275,208.05668737852216,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
149000000000,149,veh_9,52.62311576137712,13.563085585981092,7097.860011,4859.674453,32.76162433232646,195.64941906043254,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
149000000000,149,veh_10,52.62421590884084,13.563279182243427,7113.402923,4981.777701,32.814883570391686,187.14832257868892,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
149000000000,149,veh_11,52.62543413368394,13.563513561793755,7131.967322,5116.959220,32.88801551677287,187.9109781042538,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
150000000000,150,veh_0,52.613464395201675,13.557494278913763,6697.917461,3793.756885,27.24769697763957,233.2039846852452,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
150000000000,150,veh_1,52.61417632154844,13.558682574743566,6779.951184,3871.332050,27.32112306223251,217.4686345881197,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
150000000000,150,veh_2,52.61502404481357,13.559569241853207,6841.863723,3964.420579,31.612804991903197,204.31832834363365,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
150000000000,150,veh_3,52.61614771413814,13.560138908962998,6882.926425,4088.630635,32.249866216927764,193.74364691620383,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
150000000000,150,veh_4,52.61723284088679,13.560360583172589,6900.343610,4209.024510,33.180943250418636,186.29755969663725,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
150000000000,150,veh_5,52.61846513496877,13.560371516762185,6903.820864,4346.072068,32.52559443853795,184.1272483673034,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
150000000000,150,veh_6,52.619595916386174,13.56061222808947,6922.627016,4471.518274,32.65301062948536,198.21595230599164,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
150000000000,150,veh_7,52.62074690086125,13.561345049327546,6974.788811,4598.546747,32.13681310135405,204.4273990286103,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
150000000000,150,veh_8,52.62176047902376,13.562171630302284,7032.989771,4710.166101,32.8883297226578,209.4427559033446,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
150000000000,150,veh_9,52.622829346665675,13.562956237545773,7088.469646,4827.992372,33.07161916798912,197.35905646700897,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
150000000000,150,veh_10,52.62392477938496,13.563228845664266,7109.350434,4949.464591,32.553600658937356,187.14832257868892,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
150000000000,150,veh_11,52.62514019017777,13.563456225519719,7127.435013,5084.342538,32.91729667821899,187.91097810424205,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
151000000000,151,veh_0,52.61331878032652,13.55718215378765,6676.461665,3777.983694,26.551238843817266,235.7271466622537,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
151000000000,151,veh_1,52.61398322360739,13.55842120615717,6761.826692,3850.208474,27.75792893075384,220.63031880988152,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
151000000000,151,veh_2,52.61479293876937,13.559367609975173,6827.699557,3938.988500,28.986021052568645,209.1354488001649,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
151000000000,151,veh_3,52.615860657383145,13.560020091423866,6874.244933,4056.863318,32.946731341625565,197.1992521916741,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
151000000000,151,veh_4,52.61693578152809,13.5603248469744,6897.264563,4176.032295,33.13563823657576,185.1120807255386,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
151000000000,151,veh_5,52.6181695845842,13.560350266989175,6901.725894,4313.228098,32.65703980540391,181.10818743737764,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
151000000000,151,veh_6,52.619308800785376,13.560515980428239,6915.474041,4439.713826,32.19332976378035,190.94116569042146,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
151000000000,151,veh_7,52.6204742572718,13.561172346605474,6962.493068,4568.455172,32.53625554851722,201.64150326054377,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
151000000000,151,veh_8,52.62150323229049,13.561944031077413,7017.012844,4681.861032,32.526050432976334,209.4427559033588,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
151000000000,151,veh_9,52.62254820080563,13.562792783853771,7076.782317,4796.942365,33.212647939352316,202.98606077669882,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
151000000000,151,veh_10,52.62363262842899,13.563200955785316,7106.814985,4917.007584,32.622496550455686,182.41227707861347,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
151000000000,151,veh_11,52.624843317371386,13.563398318609288,7122.857538,5051.400818,33.24533054264728,187.91097810424205,true,SUMO_NET_XML_UTM_WGS84_WITH_NET_OFFSET,C:\Users\raffa\IdeaProjects\maga-core\data\mosaic-scenarios\MaGaIntegratedStudy\sumo\Barnim.net.xml
