timeNs,timeSeconds,candidateId,sourceVehicleId,executionNodeId,type,availableCpu,availableBandwidth,propagationDelaySeconds,regionalRadioDelaySeconds,nodeBaseDelaySeconds,bandwidthPoolId,gatewayId,runtimeGatewayId,cellRegionId,bandwidthMeasurementTimeSeconds,bandwidthAgeSeconds,uplinkResidualBandwidth,downlinkResidualBandwidth,bandwidthPolicy,bandwidthSource,bandwidthLookupPolicy,bucketBoundaryPolicy,propagationDelayPolicy
97000000000,97,edge_north_for_veh_10,veh_10,edge_north,EDGE,12000000000,39661440,0.085,0.08,0.005,pool_rsu_north,rsu_north,rsu_0,region_north_normal,96,1,39661440,59553600,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
97000000000,97,cloud_regional_for_veh_10,veh_10,cloud_regional,CLOUD,100000000000,39661440,0.28,0.08,0.2,pool_rsu_north,rsu_north,rsu_0,region_north_normal,96,1,39661440,59553600,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
97000000000,97,edge_north_for_veh_11,veh_11,edge_north,EDGE,12000000000,39661440,0.085,0.08,0.005,pool_rsu_north,rsu_north,rsu_0,region_north_normal,96,1,39661440,59553600,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
97000000000,97,cloud_regional_for_veh_11,veh_11,cloud_regional,CLOUD,100000000000,39661440,0.28,0.08,0.2,pool_rsu_north,rsu_north,rsu_0,region_north_normal,96,1,39661440,59553600,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
98000000000,98,edge_central_for_veh_0,veh_0,edge_central,EDGE,9000000000,7830720,0.255,0.25,0.005,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,97,1,7830720,11946432,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
98000000000,98,cloud_regional_for_veh_0,veh_0,cloud_regional,CLOUD,100000000000,7830720,0.45,0.25,0.2,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,97,1,7830720,11946432,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
98000000000,98,edge_north_for_veh_10,veh_10,edge_north,EDGE,12000000000,39661440,0.085,0.08,0.005,pool_rsu_north,rsu_north,rsu_0,region_north_normal,97,1,39661440,59553600,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
98000000000,98,cloud_regional_for_veh_10,veh_10,cloud_regional,CLOUD,100000000000,39661440,0.28,0.08,0.2,pool_rsu_north,rsu_north,rsu_0,region_north_normal,97,1,39661440,59553600,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
98000000000,98,edge_north_for_veh_11,veh_11,edge_north,EDGE,12000000000,39661440,0.085,0.08,0.005,pool_rsu_north,rsu_north,rsu_0,region_north_normal,97,1,39661440,59553600,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
98000000000,98,cloud_regional_for_veh_11,veh_11,cloud_regional,CLOUD,100000000000,39661440,0.28,0.08,0.2,pool_rsu_north,rsu_north,rsu_0,region_north_normal,97,1,39661440,59553600,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
99000000000,99,edge_central_for_veh_0,veh_0,edge_central,EDGE,9000000000,7830720,0.255,0.25,0.005,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,98,1,7830720,11928576,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
99000000000,99,cloud_regional_for_veh_0,veh_0,cloud_regional,CLOUD,100000000000,7830720,0.45,0.25,0.2,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,98,1,7830720,11928576,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
99000000000,99,edge_north_for_veh_10,veh_10,edge_north,EDGE,12000000000,39661440,0.085,0.08,0.005,pool_rsu_north,rsu_north,rsu_0,region_north_normal,98,1,39661440,59553600,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
99000000000,99,cloud_regional_for_veh_10,veh_10,cloud_regional,CLOUD,100000000000,39661440,0.28,0.08,0.2,pool_rsu_north,rsu_north,rsu_0,region_north_normal,98,1,39661440,59553600,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
99000000000,99,edge_north_for_veh_11,veh_11,edge_north,EDGE,12000000000,39661440,0.085,0.08,0.005,pool_rsu_north,rsu_north,rsu_0,region_north_normal,98,1,39661440,59553600,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
99000000000,99,cloud_regional_for_veh_11,veh_11,cloud_regional,CLOUD,100000000000,39661440,0.28,0.08,0.2,pool_rsu_north,rsu_north,rsu_0,region_north_normal,98,1,39661440,59553600,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
100000000000,100,edge_central_for_veh_0,veh_0,edge_central,EDGE,9000000000,7788400,0.255,0.25,0.005,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,99,1,7788400,11910720,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
100000000000,100,cloud_regional_for_veh_0,veh_0,cloud_regional,CLOUD,100000000000,7788400,0.45,0.25,0.2,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,99,1,7788400,11910720,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
100000000000,100,edge_north_for_veh_11,veh_11,edge_north,EDGE,12000000000,39703760,0.085,0.08,0.005,pool_rsu_north,rsu_north,rsu_0,region_north_normal,99,1,39703760,59609400,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
100000000000,100,cloud_regional_for_veh_11,veh_11,cloud_regional,CLOUD,100000000000,39703760,0.28,0.08,0.2,pool_rsu_north,rsu_north,rsu_0,region_north_normal,99,1,39703760,59609400,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
101000000000,101,edge_central_for_veh_0,veh_0,edge_central,EDGE,9000000000,7788400,0.255,0.25,0.005,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,100,1,7788400,11910720,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
101000000000,101,cloud_regional_for_veh_0,veh_0,cloud_regional,CLOUD,100000000000,7788400,0.45,0.25,0.2,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,100,1,7788400,11910720,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
101000000000,101,edge_north_for_veh_11,veh_11,edge_north,EDGE,12000000000,39703760,0.085,0.08,0.005,pool_rsu_north,rsu_north,rsu_0,region_north_normal,100,1,39703760,59609400,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
101000000000,101,cloud_regional_for_veh_11,veh_11,cloud_regional,CLOUD,100000000000,39703760,0.28,0.08,0.2,pool_rsu_north,rsu_north,rsu_0,region_north_normal,100,1,39703760,59609400,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
102000000000,102,edge_central_for_veh_0,veh_0,edge_central,EDGE,9000000000,7830720,0.255,0.25,0.005,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,101,1,7830720,11928576,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
102000000000,102,cloud_regional_for_veh_0,veh_0,cloud_regional,CLOUD,100000000000,7830720,0.45,0.25,0.2,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,101,1,7830720,11928576,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
102000000000,102,edge_central_for_veh_1,veh_1,edge_central,EDGE,9000000000,7830720,0.255,0.25,0.005,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,101,1,7830720,11928576,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
102000000000,102,cloud_regional_for_veh_1,veh_1,cloud_regional,CLOUD,100000000000,7830720,0.45,0.25,0.2,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,101,1,7830720,11928576,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
102000000000,102,edge_north_for_veh_11,veh_11,edge_north,EDGE,12000000000,39703760,0.085,0.08,0.005,pool_rsu_north,rsu_north,rsu_0,region_north_normal,101,1,39703760,59609400,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
102000000000,102,cloud_regional_for_veh_11,veh_11,cloud_regional,CLOUD,100000000000,39703760,0.28,0.08,0.2,pool_rsu_north,rsu_north,rsu_0,region_north_normal,101,1,39703760,59609400,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
103000000000,103,edge_central_for_veh_0,veh_0,edge_central,EDGE,9000000000,7788400,0.255,0.25,0.005,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,102,1,7788400,11910720,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
103000000000,103,cloud_regional_for_veh_0,veh_0,cloud_regional,CLOUD,100000000000,7788400,0.45,0.25,0.2,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,102,1,7788400,11910720,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
103000000000,103,edge_central_for_veh_1,veh_1,edge_central,EDGE,9000000000,7788400,0.255,0.25,0.005,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,102,1,7788400,11910720,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
103000000000,103,cloud_regional_for_veh_1,veh_1,cloud_regional,CLOUD,100000000000,7788400,0.45,0.25,0.2,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,102,1,7788400,11910720,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
103000000000,103,edge_north_for_veh_11,veh_11,edge_north,EDGE,12000000000,39703760,0.085,0.08,0.005,pool_rsu_north,rsu_north,rsu_0,region_north_normal,102,1,39703760,59609400,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
103000000000,103,cloud_regional_for_veh_11,veh_11,cloud_regional,CLOUD,100000000000,39703760,0.28,0.08,0.2,pool_rsu_north,rsu_north,rsu_0,region_north_normal,102,1,39703760,59609400,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
104000000000,104,edge_central_for_veh_0,veh_0,edge_central,EDGE,9000000000,7746080,0.255,0.25,0.005,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,103,1,7746080,11892864,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
104000000000,104,cloud_regional_for_veh_0,veh_0,cloud_regional,CLOUD,100000000000,7746080,0.45,0.25,0.2,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,103,1,7746080,11892864,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
104000000000,104,edge_central_for_veh_1,veh_1,edge_central,EDGE,9000000000,7746080,0.255,0.25,0.005,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,103,1,7746080,11892864,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
104000000000,104,cloud_regional_for_veh_1,veh_1,cloud_regional,CLOUD,100000000000,7746080,0.45,0.25,0.2,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,103,1,7746080,11892864,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
105000000000,105,edge_central_for_veh_0,veh_0,edge_central,EDGE,9000000000,7830720,0.255,0.25,0.005,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,104,1,7830720,11928576,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
105000000000,105,cloud_regional_for_veh_0,veh_0,cloud_regional,CLOUD,100000000000,7830720,0.45,0.25,0.2,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,104,1,7830720,11928576,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
105000000000,105,edge_central_for_veh_1,veh_1,edge_central,EDGE,9000000000,7830720,0.255,0.25,0.005,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,104,1,7830720,11928576,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
105000000000,105,cloud_regional_for_veh_1,veh_1,cloud_regional,CLOUD,100000000000,7830720,0.45,0.25,0.2,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,104,1,7830720,11928576,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
106000000000,106,edge_central_for_veh_0,veh_0,edge_central,EDGE,9000000000,7788400,0.255,0.25,0.005,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,105,1,7788400,11910720,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
106000000000,106,cloud_regional_for_veh_0,veh_0,cloud_regional,CLOUD,100000000000,7788400,0.45,0.25,0.2,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,105,1,7788400,11910720,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
106000000000,106,edge_central_for_veh_1,veh_1,edge_central,EDGE,9000000000,7788400,0.255,0.25,0.005,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,105,1,7788400,11910720,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
106000000000,106,cloud_regional_for_veh_1,veh_1,cloud_regional,CLOUD,100000000000,7788400,0.45,0.25,0.2,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,105,1,7788400,11910720,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
106000000000,106,edge_central_for_veh_2,veh_2,edge_central,EDGE,9000000000,7788400,0.255,0.25,0.005,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,105,1,7788400,11910720,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
106000000000,106,cloud_regional_for_veh_2,veh_2,cloud_regional,CLOUD,100000000000,7788400,0.45,0.25,0.2,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,105,1,7788400,11910720,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
107000000000,107,edge_central_for_veh_0,veh_0,edge_central,EDGE,9000000000,7746080,0.255,0.25,0.005,pool_rsu_central,rsu_central,rsu_1,region_central_degraded,106,1,7746080,11892864,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
