timeNs,timeSeconds,candidateId,sourceVehicleId,targetVehicleId,executionNodeId,type,availableCpu,distanceMeters,singlehopRadiusMeters,propagationDelaySeconds,bandwidthPoolId,availableBandwidth,bandwidthSource,radioStateSource,candidatePolicy,distancePolicy,propagationDelayPolicy
131000000000,131,vehicle_veh_4_v2v_for_veh_0,veh_0,veh_4,veh_4,VEHICLE,4000000000,515.957086,709.4,0.0024,pool_v2v_veh_0_veh_4,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
131000000000,131,vehicle_veh_5_v2v_for_veh_0,veh_0,veh_5,veh_5,VEHICLE,4000000000,652.014684,709.4,0.0024,pool_v2v_veh_0_veh_5,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
131000000000,131,vehicle_veh_0_v2v_for_veh_1,veh_1,veh_0,veh_0,VEHICLE,4000000000,134.385938,709.4,0.0024,pool_v2v_veh_0_veh_1,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
131000000000,131,vehicle_veh_2_v2v_for_veh_1,veh_1,veh_2,veh_2,VEHICLE,4000000000,131.293983,709.4,0.0024,pool_v2v_veh_1_veh_2,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
131000000000,131,vehicle_veh_3_v2v_for_veh_1,veh_1,veh_3,veh_3,VEHICLE,4000000000,263.046296,709.4,0.0024,pool_v2v_veh_1_veh_3,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
131000000000,131,vehicle_veh_4_v2v_for_veh_1,veh_1,veh_4,veh_4,VEHICLE,4000000000,386.61548,709.4,0.0024,pool_v2v_veh_1_veh_4,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
131000000000,131,vehicle_veh_5_v2v_for_veh_1,veh_1,veh_5,veh_5,VEHICLE,4000000000,521.462274,709.4,0.0024,pool_v2v_veh_1_veh_5,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
131000000000,131,vehicle_veh_6_v2v_for_veh_1,veh_1,veh_6,veh_6,VEHICLE,4000000000,645.199532,709.4,0.0024,pool_v2v_veh_1_veh_6,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
131000000000,131,vehicle_veh_0_v2v_for_veh_2,veh_2,veh_0,veh_0,VEHICLE,4000000000,263.68995,709.4,0.0024,pool_v2v_veh_0_veh_2,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
131000000000,131,vehicle_veh_1_v2v_for_veh_2,veh_2,veh_1,veh_1,VEHICLE,4000000000,131.293983,709.4,0.0024,pool_v2v_veh_1_veh_2,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
131000000000,131,vehicle_veh_3_v2v_for_veh_2,veh_2,veh_3,veh_3,VEHICLE,4000000000,132.058364,709.4,0.0024,pool_v2v_veh_2_veh_3,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
131000000000,131,vehicle_veh_4_v2v_for_veh_2,veh_2,veh_4,veh_4,VEHICLE,4000000000,255.860419,709.4,0.0024,pool_v2v_veh_2_veh_4,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
131000000000,131,vehicle_veh_5_v2v_for_veh_2,veh_2,veh_5,veh_5,VEHICLE,4000000000,390.21603,709.4,0.0024,pool_v2v_veh_2_veh_5,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
131000000000,131,vehicle_veh_6_v2v_for_veh_2,veh_2,veh_6,veh_6,VEHICLE,4000000000,513.957904,709.4,0.0024,pool_v2v_veh_2_veh_6,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
131000000000,131,vehicle_veh_7_v2v_for_veh_2,veh_2,veh_7,veh_7,VEHICLE,4000000000,645.2156,709.4,0.0024,pool_v2v_veh_2_veh_7,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
131000000000,131,vehicle_veh_0_v2v_for_veh_3,veh_3,veh_0,veh_0,VEHICLE,4000000000,393.615171,709.4,0.0024,pool_v2v_veh_0_veh_3,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
131000000000,131,vehicle_veh_1_v2v_for_veh_3,veh_3,veh_1,veh_1,VEHICLE,4000000000,263.046296,709.4,0.0024,pool_v2v_veh_1_veh_3,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
131000000000,131,vehicle_veh_2_v2v_for_veh_3,veh_3,veh_2,veh_2,VEHICLE,4000000000,132.058364,709.4,0.0024,pool_v2v_veh_2_veh_3,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
131000000000,131,vehicle_veh_4_v2v_for_veh_3,veh_3,veh_4,veh_4,VEHICLE,4000000000,123.832926,709.4,0.0024,pool_v2v_veh_3_veh_4,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
131000000000,131,vehicle_veh_5_v2v_for_veh_3,veh_3,veh_5,veh_5,VEHICLE,4000000000,258.582169,709.4,0.0024,pool_v2v_veh_3_veh_5,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
131000000000,131,vehicle_veh_6_v2v_for_veh_3,veh_3,veh_6,veh_6,VEHICLE,4000000000,383.352388,709.4,0.0024,pool_v2v_veh_3_veh_6,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
131000000000,131,vehicle_veh_7_v2v_for_veh_3,veh_3,veh_7,veh_7,VEHICLE,4000000000,515.417193,709.4,0.0024,pool_v2v_veh_3_veh_7,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
131000000000,131,vehicle_veh_8_v2v_for_veh_3,veh_3,veh_8,veh_8,VEHICLE,4000000000,641.830462,709.4,0.0024,pool_v2v_veh_3_veh_8,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
131000000000,131,vehicle_veh_0_v2v_for_veh_4,veh_4,veh_0,veh_0,VEHICLE,4000000000,515.957086,709.4,0.0024,pool_v2v_veh_0_veh_4,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
131000000000,131,vehicle_veh_1_v2v_for_veh_4,veh_4,veh_1,veh_1,VEHICLE,4000000000,386.61548,709.4,0.0024,pool_v2v_veh_1_veh_4,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
131000000000,131,vehicle_veh_2_v2v_for_veh_4,veh_4,veh_2,veh_2,VEHICLE,4000000000,255.860419,709.4,0.0024,pool_v2v_veh_2_veh_4,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
131000000000,131,vehicle_veh_3_v2v_for_veh_4,veh_4,veh_3,veh_3,VEHICLE,4000000000,123.832926,709.4,0.0024,pool_v2v_veh_3_veh_4,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
131000000000,131,vehicle_veh_5_v2v_for_veh_4,veh_4,veh_5,veh_5,VEHICLE,4000000000,136.729029,709.4,0.0024,pool_v2v_veh_4_veh_5,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
131000000000,131,vehicle_veh_6_v2v_for_veh_4,veh_4,veh_6,veh_6,VEHICLE,4000000000,263.254946,709.4,0.0024,pool_v2v_veh_4_veh_6,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
131000000000,131,vehicle_veh_7_v2v_for_veh_4,veh_4,veh_7,veh_7,VEHICLE,4000000000,396.176102,709.4,0.0024,pool_v2v_veh_4_veh_7,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
131000000000,131,vehicle_veh_8_v2v_for_veh_4,veh_4,veh_8,veh_8,VEHICLE,4000000000,523.076384,709.4,0.0024,pool_v2v_veh_4_veh_8,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
131000000000,131,vehicle_veh_9_v2v_for_veh_4,veh_4,veh_9,veh_9,VEHICLE,4000000000,654.472241,709.4,0.0024,pool_v2v_veh_4_veh_9,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
131000000000,131,vehicle_veh_0_v2v_for_veh_5,veh_5,veh_0,veh_0,VEHICLE,4000000000,652.014684,709.4,0.0024,pool_v2v_veh_0_veh_5,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
131000000000,131,vehicle_veh_1_v2v_for_veh_5,veh_5,veh_1,veh_1,VEHICLE,4000000000,521.462274,709.4,0.0024,pool_v2v_veh_1_veh_5,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
131000000000,131,vehicle_veh_2_v2v_for_veh_5,veh_5,veh_2,veh_2,VEHICLE,4000000000,390.21603,709.4,0.0024,pool_v2v_veh_2_veh_5,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
131000000000,131,vehicle_veh_3_v2v_for_veh_5,veh_5,veh_3,veh_3,VEHICLE,4000000000,258.582169,709.4,0.0024,pool_v2v_veh_3_veh_5,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
131000000000,131,vehicle_veh_4_v2v_for_veh_5,veh_5,veh_4,veh_4,VEHICLE,4000000000,136.729029,709.4,0.0024,pool_v2v_veh_4_veh_5,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
131000000000,131,vehicle_veh_6_v2v_for_veh_5,veh_5,veh_6,veh_6,VEHICLE,4000000000,126.89846,709.4,0.0024,pool_v2v_veh_5_veh_6,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
131000000000,131,vehicle_veh_7_v2v_for_veh_5,veh_5,veh_7,veh_7,VEHICLE,4000000000,259.895384,709.4,0.0024,pool_v2v_veh_5_veh_7,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
131000000000,131,vehicle_veh_8_v2v_for_veh_5,veh_5,veh_8,veh_8,VEHICLE,4000000000,386.829711,709.4,0.0024,pool_v2v_veh_5_veh_8,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
131000000000,131,vehicle_veh_9_v2v_for_veh_5,veh_5,veh_9,veh_9,VEHICLE,4000000000,518.038062,709.4,0.0024,pool_v2v_veh_5_veh_9,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
131000000000,131,vehicle_veh_10_v2v_for_veh_5,veh_5,veh_10,veh_10,VEHICLE,4000000000,641.152535,709.4,0.0024,pool_v2v_veh_5_veh_10,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
131000000000,131,vehicle_veh_1_v2v_for_veh_6,veh_6,veh_1,veh_1,VEHICLE,4000000000,645.199532,709.4,0.0024,pool_v2v_veh_1_veh_6,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
131000000000,131,vehicle_veh_2_v2v_for_veh_6,veh_6,veh_2,veh_2,VEHICLE,4000000000,513.957904,709.4,0.0024,pool_v2v_veh_2_veh_6,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
131000000000,131,vehicle_veh_3_v2v_for_veh_6,veh_6,veh_3,veh_3,VEHICLE,4000000000,383.352388,709.4,0.0024,pool_v2v_veh_3_veh_6,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
131000000000,131,vehicle_veh_4_v2v_for_veh_6,veh_6,veh_4,veh_4,VEHICLE,4000000000,263.254946,709.4,0.0024,pool_v2v_veh_4_veh_6,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
131000000000,131,vehicle_veh_5_v2v_for_veh_6,veh_6,veh_5,veh_5,VEHICLE,4000000000,126.89846,709.4,0.0024,pool_v2v_veh_5_veh_6,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
131000000000,131,vehicle_veh_7_v2v_for_veh_6,veh_6,veh_7,veh_7,VEHICLE,4000000000,133.00194,709.4,0.0024,pool_v2v_veh_6_veh_7,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
131000000000,131,vehicle_veh_8_v2v_for_veh_6,veh_6,veh_8,veh_8,VEHICLE,4000000000,259.938355,709.4,0.0024,pool_v2v_veh_6_veh_8,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
131000000000,131,vehicle_veh_9_v2v_for_veh_6,veh_6,veh_9,veh_9,VEHICLE,4000000000,391.228734,709.4,0.0024,pool_v2v_veh_6_veh_9,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
131000000000,131,vehicle_veh_10_v2v_for_veh_6,veh_6,veh_10,veh_10,VEHICLE,4000000000,514.372263,709.4,0.0024,pool_v2v_veh_6_veh_10,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
131000000000,131,vehicle_veh_11_v2v_for_veh_6,veh_6,veh_11,veh_11,VEHICLE,4000000000,654.448918,709.4,0.0024,pool_v2v_veh_6_veh_11,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
131000000000,131,vehicle_veh_2_v2v_for_veh_7,veh_7,veh_2,veh_2,VEHICLE,4000000000,645.2156,709.4,0.0024,pool_v2v_veh_2_veh_7,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
131000000000,131,vehicle_veh_3_v2v_for_veh_7,veh_7,veh_3,veh_3,VEHICLE,4000000000,515.417193,709.4,0.0024,pool_v2v_veh_3_veh_7,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
131000000000,131,vehicle_veh_4_v2v_for_veh_7,veh_7,veh_4,veh_4,VEHICLE,4000000000,396.176102,709.4,0.0024,pool_v2v_veh_4_veh_7,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
131000000000,131,vehicle_veh_5_v2v_for_veh_7,veh_7,veh_5,veh_5,VEHICLE,4000000000,259.895384,709.4,0.0024,pool_v2v_veh_5_veh_7,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
131000000000,131,vehicle_veh_6_v2v_for_veh_7,veh_7,veh_6,veh_6,VEHICLE,4000000000,133.00194,709.4,0.0024,pool_v2v_veh_6_veh_7,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
131000000000,131,vehicle_veh_8_v2v_for_veh_7,veh_7,veh_8,veh_8,VEHICLE,4000000000,126.936447,709.4,0.0024,pool_v2v_veh_7_veh_8,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
131000000000,131,vehicle_veh_9_v2v_for_veh_7,veh_7,veh_9,veh_9,VEHICLE,4000000000,258.321754,709.4,0.0024,pool_v2v_veh_7_veh_9,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
131000000000,131,vehicle_veh_10_v2v_for_veh_7,veh_7,veh_10,veh_10,VEHICLE,4000000000,381.485007,709.4,0.0024,pool_v2v_veh_7_veh_10,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
131000000000,131,vehicle_veh_11_v2v_for_veh_7,veh_7,veh_11,veh_11,VEHICLE,4000000000,521.545518,709.4,0.0024,pool_v2v_veh_7_veh_11,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
131000000000,131,vehicle_veh_3_v2v_for_veh_8,veh_8,veh_3,veh_3,VEHICLE,4000000000,641.830462,709.4,0.0024,pool_v2v_veh_3_veh_8,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
131000000000,131,vehicle_veh_4_v2v_for_veh_8,veh_8,veh_4,veh_4,VEHICLE,4000000000,523.076384,709.4,0.0024,pool_v2v_veh_4_veh_8,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
131000000000,131,vehicle_veh_5_v2v_for_veh_8,veh_8,veh_5,veh_5,VEHICLE,4000000000,386.829711,709.4,0.0024,pool_v2v_veh_5_veh_8,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
131000000000,131,vehicle_veh_6_v2v_for_veh_8,veh_8,veh_6,veh_6,VEHICLE,4000000000,259.938355,709.4,0.0024,pool_v2v_veh_6_veh_8,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
131000000000,131,vehicle_veh_7_v2v_for_veh_8,veh_8,veh_7,veh_7,VEHICLE,4000000000,126.936447,709.4,0.0024,pool_v2v_veh_7_veh_8,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
131000000000,131,vehicle_veh_9_v2v_for_veh_8,veh_8,veh_9,veh_9,VEHICLE,4000000000,131.643702,709.4,0.0024,pool_v2v_veh_8_veh_9,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
131000000000,131,vehicle_veh_10_v2v_for_veh_8,veh_8,veh_10,veh_10,VEHICLE,4000000000,254.760774,709.4,0.0024,pool_v2v_veh_8_veh_10,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
